time,valence,frustration,focus,excitement,lat,lon
2017-03-12T12:42:30,82.32558,39.999996,56.279068,80.93024,,
2017-03-12T12:42:31,80,39.999996,56.744186,79.53488,,
2017-03-12T12:42:32,80,39.999996,56.744186,63.72093,,
2017-03-12T12:42:33,77.67442,39.999996,56.279068,52.55814,55.950645,-3.191937
2017-03-12T12:42:34,74.4186,39.999996,56.279068,48.372097,,
2017-03-12T12:42:35,73.023254,39.999996,56.744186,56.744186,,
2017-03-12T12:42:36,73.48837,39.999996,55.813953,37.67442,,
2017-03-12T12:42:37,74.88372,39.999996,56.279068,47.441856,,
2017-03-12T12:42:38,77.209305,39.999996,57.2093,58.604652,,
2017-03-12T12:42:39,80,39.999996,58.139534,71.16279,,
2017-03-12T12:42:40,83.25581,39.999996,57.67442,57.67442,,
2017-03-12T12:42:41,82.790695,39.999996,58.139534,60.930233,,
2017-03-12T12:42:42,80.93024,39.999996,58.139534,60,55.950945,-3.191878
2017-03-12T12:42:43,80,39.999996,58.139534,54.418606,,
2017-03-12T12:42:44,80,39.999996,59.069767,61.860466,,
2017-03-12T12:42:45,80,39.999996,59.069767,66.04651,,
2017-03-12T12:42:46,82.790695,39.999996,60,69.30232,,
2017-03-12T12:42:47,83.72093,39.999996,60.465115,69.76744,,
2017-03-12T12:42:48,84.18604,39.999996,60.465115,69.76744,,
2017-03-12T12:42:49,84.65116,39.999996,60.930233,69.76744,55.951108,-3.19192
2017-03-12T12:42:50,83.25581,39.999996,61.860466,73.48837,,
2017-03-12T12:42:51,86.04651,39.999996,62.7907,82.32558,,
2017-03-12T12:42:52,94.4186,39.999996,63.255814,79.06976,,
2017-03-12T12:42:53,95.34884,39.999996,56.744186,73.023254,,
2017-03-12T12:42:54,85.5814,39.999996,63.72093,62.32558,55.950627,-3.191498
2017-03-12T12:42:55,79.53488,39.999996,63.72093,60,,
2017-03-12T12:42:56,79.53488,39.999996,63.72093,54.88372,,
2017-03-12T12:42:57,80.93024,39.999996,63.72093,50.697674,,
2017-03-12T12:42:58,82.790695,39.999996,63.72093,49.302326,,
2017-03-12T12:42:59,83.72093,39.999996,63.72093,55.813953,,
2017-03-12T12:43:00,85.5814,39.999996,64.18605,55.34884,55.950763,-3.191015
2017-03-12T12:43:01,89.76744,39.999996,63.72093,44.65116,,
2017-03-12T12:43:02,92.093025,39.999996,63.255814,43.255814,,
2017-03-12T12:43:03,92.558136,39.999996,63.255814,46.046513,,
2017-03-12T12:43:04,99.06977,39.999996,63.255814,45.11628,,
2017-03-12T12:43:05,100,39.999996,63.255814,48.372097,,
2017-03-12T12:43:06,98.139534,39.999996,62.7907,36.744183,,
2017-03-12T12:43:07,94.88372,39.999996,62.7907,45.11628,55.950567,-3.190938
2017-03-12T12:43:08,94.88372,39.999996,62.32558,43.720932,,
2017-03-12T12:43:09,94.88372,39.999996,62.32558,37.2093,,
2017-03-12T12:43:10,93.48837,39.999996,61.860466,36.744183,,
2017-03-12T12:43:11,91.16279,39.999996,60.930233,30.69767,,
2017-03-12T12:43:12,88.83721,39.999996,60.465115,29.302322,,
2017-03-12T12:43:13,86.04651,39.999996,60,25.581398,55.950578,-3.191433
2017-03-12T12:43:14,81.39535,39.999996,59.53488,26.046516,,
2017-03-12T12:43:15,75.81395,39.999996,58.604652,22.325584,,
2017-03-12T12:43:16,72.09302,39.999996,57.67442,14.418602,,
2017-03-12T12:43:17,70.69768,39.999996,56.744186,13.953491,,
2017-03-12T12:43:18,70.23256,39.999996,55.813953,10.232559,,
2017-03-12T12:43:19,69.76744,39.999996,54.88372,4.186043,,
2017-03-12T12:43:20,69.30232,39.999996,53.95349,9.767441,,
2017-03-12T12:43:21,69.30232,39.999996,53.48837,13.023254,,
2017-03-12T12:43:22,70.23256,39.999996,53.48837,20.93023,,
2017-03-12T12:43:23,66.976746,39.999996,46.511627,28.837212,,
2017-03-12T12:43:24,64.18605,39.999996,53.023254,29.302322,,
2017-03-12T12:43:25,63.255814,39.999996,52.55814,30.69767,55.950758,-3.191773
2017-03-12T12:43:26,61.860466,39.999996,45.581394,36.27907,,
2017-03-12T12:43:27,60.465115,39.999996,52.09302,37.2093,,
2017-03-12T12:43:28,61.39535,39.999996,53.48837,58.139534,,
2017-03-12T12:43:29,64.18605,39.999996,53.95349,67.441864,,
2017-03-12T12:43:30,68.83721,39.999996,53.95349,57.67442,,
2017-03-12T12:43:31,69.76744,39.999996,53.95349,59.069767,,
2017-03-12T12:43:32,67.441864,39.999996,53.95349,53.95349,55.95043,-3.19161
2017-03-12T12:43:33,64.18605,39.999996,53.95349,51.627907,,
2017-03-12T12:43:34,62.7907,39.999996,47.441856,52.55814,,
2017-03-12T12:43:35,62.32558,39.999996,46.976746,45.581394,,
2017-03-12T12:43:36,60,39.069767,53.95349,48.372097,,
2017-03-12T12:43:37,58.604652,38.604652,53.48837,42.32558,,
2017-03-12T12:43:38,58.139534,38.139534,53.48837,43.255814,,
2017-03-12T12:43:39,57.67442,38.139534,53.95349,49.302326,,
2017-03-12T12:43:40,58.139534,37.67442,45.581394,37.2093,,
2017-03-12T12:43:41,58.604652,37.67442,52.55814,24.186043,,
2017-03-12T12:43:42,58.604652,37.2093,52.55814,31.627907,,
2017-03-12T12:43:43,58.139534,37.2093,52.09302,29.302322,,
2017-03-12T12:43:44,59.069767,37.2093,52.09302,39.069767,,
2017-03-12T12:43:45,61.860466,36.744183,53.023254,53.48837,,
2017-03-12T12:43:46,63.72093,36.744183,52.55814,46.511627,,
2017-03-12T12:43:47,64.18605,36.744183,52.55814,40.46512,,
2017-03-12T12:43:48,64.18605,36.744183,52.55814,43.255814,,
2017-03-12T12:43:49,64.18605,36.744183,44.65116,40.46512,,
2017-03-12T12:43:50,64.18605,36.744183,53.48837,60.465115,,
2017-03-12T12:43:51,64.65116,36.744183,53.023254,49.302326,,
2017-03-12T12:43:52,65.5814,36.744183,52.55814,36.744183,,
2017-03-12T12:43:53,65.11628,36.744183,52.55814,39.999996,,
2017-03-12T12:43:54,64.65116,36.744183,52.09302,32.558136,,
2017-03-12T12:43:55,65.5814,36.744183,52.09302,33.488373,,
2017-03-12T12:43:56,66.51163,36.744183,53.023254,46.976746,,
2017-03-12T12:43:57,65.5814,36.744183,45.581394,50.23256,,
2017-03-12T12:43:58,64.18605,36.744183,44.65116,34.41861,55.950682,-3.1914
2017-03-12T12:43:59,63.72093,37.67442,44.186043,23.720932,,
2017-03-12T12:44:00,62.32558,40.46512,45.11628,22.325584,,
2017-03-12T12:44:01,59.53488,42.7907,51.627907,32.093025,,
2017-03-12T12:44:02,57.2093,44.186043,52.55814,46.046513,,
2017-03-12T12:44:03,57.67442,46.046513,53.023254,56.744186,,
2017-03-12T12:44:04,60.465115,46.976746,53.023254,51.162792,,
2017-03-12T12:44:05,61.860466,47.90698,53.023254,47.90698,,
2017-03-12T12:44:06,61.39535,48.837208,54.418606,66.04651,,
2017-03-12T12:44:07,60,49.302326,54.418606,53.95349,,
2017-03-12T12:44:08,59.53488,49.76744,54.88372,56.279068,55.950012,-3.191147
2017-03-12T12:44:09,58.604652,50.23256,54.88372,52.09302,,
2017-03-12T12:44:10,59.069767,50.697674,54.418606,36.744183,,
2017-03-12T12:44:11,62.32558,51.162792,53.95349,34.41861,,
2017-03-12T12:44:12,62.32558,51.162792,53.95349,34.41861,,
2017-03-12T12:44:13,59.069767,51.627907,53.95349,33.95349,,
2017-03-12T12:44:14,57.67442,51.627907,51.162792,34.41861,,
2017-03-12T12:44:15,58.139534,51.627907,53.48837,30.23256,,
2017-03-12T12:44:16,59.069767,51.627907,53.48837,30.69767,,
2017-03-12T12:44:17,58.604652,52.09302,50.697674,24.186043,,
2017-03-12T12:44:18,58.604652,52.09302,52.55814,20.93023,,
2017-03-12T12:44:19,57.67442,52.09302,49.76744,19.069763,,
2017-03-12T12:44:20,56.744186,52.09302,48.372097,7.441864,,
2017-03-12T12:44:21,56.744186,49.76744,46.511627,0,,
2017-03-12T12:44:22,56.279068,48.372097,49.76744,12.093025,55.950233,-3.191177
2017-03-12T12:44:23,54.88372,46.511627,50.23256,26.511627,,
2017-03-12T12:44:24,57.2093,46.046513,51.162792,44.186043,,
2017-03-12T12:44:25,61.39535,45.11628,51.162792,48.372097,,
2017-03-12T12:44:26,69.76744,43.720932,51.162792,44.65116,,
2017-03-12T12:44:27,75.81395,43.255814,45.581394,44.186043,,
2017-03-12T12:44:28,76.74419,42.7907,50.697674,32.558136,,
2017-03-12T12:44:29,72.09302,42.32558,50.23256,25.11628,,
2017-03-12T12:44:30,69.76744,41.860466,50.697674,39.534885,,
2017-03-12T12:44:31,69.30232,41.860466,44.65116,44.65116,,
2017-03-12T12:44:32,66.976746,41.860466,51.162792,46.511627,55.949782,-3.191378
2017-03-12T12:44:33,65.11628,41.395348,44.186043,30.69767,,
2017-03-12T12:44:34,64.65116,41.395348,50.23256,29.76744,,
2017-03-12T12:44:35,64.18605,41.395348,51.162792,50.23256,,
2017-03-12T12:44:36,65.5814,40.930237,52.09302,64.65116,,
2017-03-12T12:44:37,66.51163,40.930237,53.023254,69.76744,,
2017-03-12T12:44:38,65.5814,40.930237,53.023254,61.39535,,
2017-03-12T12:44:39,67.441864,40.930237,53.48837,57.67442,,
2017-03-12T12:44:40,71.16279,40.930237,53.48837,55.813953,,
2017-03-12T12:44:41,70.69768,40.930237,54.418606,61.860466,,
2017-03-12T12:44:42,67.441864,40.930237,53.95349,50.697674,,
2017-03-12T12:44:43,65.11628,40.930237,46.976746,34.41861,,
2017-03-12T12:44:44,63.255814,40.930237,52.55814,22.325584,55.950005,-3.1916
2017-03-12T12:44:45,61.860466,40.930237,52.09302,17.674416,,
2017-03-12T12:44:46,61.860466,40.46512,51.162792,11.627907,,
2017-03-12T12:44:47,66.04651,40.46512,50.697674,12.093025,,
2017-03-12T12:44:48,68.83721,40.46512,50.23256,16.279068,,
2017-03-12T12:44:49,67.906975,40.46512,49.76744,15.81395,,
2017-03-12T12:44:50,66.04651,40.46512,49.76744,22.790703,,
2017-03-12T12:44:51,64.18605,40.46512,43.720932,34.88372,,
2017-03-12T12:44:52,63.255814,40.46512,43.255814,26.046516,,
2017-03-12T12:44:53,63.72093,41.395348,43.255814,24.186043,55.950205,-3.191462
2017-03-12T12:44:54,61.860466,43.255814,43.255814,14.418602,,
2017-03-12T12:44:55,58.604652,45.11628,43.255814,12.093025,,
2017-03-12T12:44:56,55.813953,47.441856,44.65116,26.976746,,
2017-03-12T12:44:57,54.88372,47.90698,43.720932,14.418602,,
2017-03-12T12:44:58,54.88372,46.511627,47.441856,19.069763,,
2017-03-12T12:44:59,54.418606,45.11628,47.90698,33.488373,,
2017-03-12T12:45:00,54.418606,44.186043,42.7907,35.34884,,
2017-03-12T12:45:01,55.813953,43.255814,42.7907,40.46512,,
2017-03-12T12:45:02,57.2093,42.7907,48.837208,46.976746,,
2017-03-12T12:45:03,60,41.860466,43.255814,44.65116,55.949613,-3.190742
2017-03-12T12:45:04,61.39535,41.395348,41.860466,27.906975,,
2017-03-12T12:45:05,62.7907,42.32558,47.90698,24.186043,,
2017-03-12T12:45:06,62.32558,43.255814,47.90698,30.23256,,
2017-03-12T12:45:07,61.860466,43.720932,47.90698,26.511627,,
2017-03-12T12:45:08,62.32558,44.186043,46.976746,16.279068,,
2017-03-12T12:45:09,62.32558,44.186043,46.976746,21.860466,,
2017-03-12T12:45:10,62.32558,44.65116,47.441856,34.41861,,
2017-03-12T12:45:11,61.39535,44.65116,46.976746,21.395348,,
2017-03-12T12:45:12,59.069767,45.11628,41.395348,16.744186,,
2017-03-12T12:45:13,57.2093,45.11628,41.395348,19.069763,55.94988,-3.191107
2017-03-12T12:45:14,57.2093,45.581394,46.046513,19.53489,,
2017-03-12T12:45:15,57.2093,45.581394,41.395348,18.604652,,
2017-03-12T12:45:16,57.2093,46.046513,40.930237,13.953491,,
2017-03-12T12:45:17,59.53488,46.046513,44.65116,9.302322,,
2017-03-12T12:45:18,63.72093,46.046513,44.186043,6.046509,,
2017-03-12T12:45:19,66.51163,46.046513,44.186043,16.279068,,
2017-03-12T12:45:20,69.30232,46.511627,44.65116,23.255814,,
2017-03-12T12:45:21,71.16279,46.511627,44.65116,27.441856,55.949653,-3.191663
2017-03-12T12:45:22,70.23256,46.511627,45.11628,39.999996,,
2017-03-12T12:45:23,67.906975,46.511627,44.65116,30.23256,,
2017-03-12T12:45:24,64.65116,46.511627,39.534885,16.279068,,
2017-03-12T12:45:25,62.7907,46.511627,43.255814,12.558136,,
2017-03-12T12:45:26,62.7907,46.511627,43.255814,12.558136,,
2017-03-12T12:45:27,62.7907,46.511627,42.7907,12.093025,,
2017-03-12T12:45:28,61.39535,46.511627,43.255814,20.465118,,
2017-03-12T12:45:29,61.39535,46.511627,42.7907,19.53489,,
2017-03-12T12:45:30,61.860466,46.511627,42.32558,14.418602,,
2017-03-12T12:45:31,62.7907,46.511627,42.32558,20.465118,,
2017-03-12T12:45:32,63.255814,46.511627,37.67442,12.558136,,
2017-03-12T12:45:33,63.72093,46.511627,41.395348,8.837212,,
2017-03-12T12:45:34,63.72093,46.511627,40.930237,5.1162796,,
2017-03-12T12:45:35,64.18605,46.511627,35.81395,3.720932,,
2017-03-12T12:45:36,65.5814,46.511627,39.999996,3.2558136,,
2017-03-12T12:45:37,71.62791,46.511627,39.999996,9.767441,,
2017-03-12T12:45:38,74.88372,46.511627,39.534885,10.232559,,
2017-03-12T12:45:39,70.69768,46.511627,34.88372,6.976738,,
2017-03-12T12:45:40,67.906975,46.511627,34.88372,12.093025,,
2017-03-12T12:45:41,72.558136,46.046513,33.95349,7.441864,,
2017-03-12T12:45:42,74.4186,45.11628,38.604652,7.9069824,,
2017-03-12T12:45:43,69.76744,44.186043,38.139534,8.837212,,
2017-03-12T12:45:44,69.76744,43.255814,39.069767,25.11628,,
2017-03-12T12:45:45,76.27907,42.7907,33.023254,21.395348,,
2017-03-12T12:45:46,74.4186,42.32558,39.069767,20.93023,,
2017-03-12T12:45:47,67.441864,41.860466,33.023254,18.604652,,
2017-03-12T12:45:48,63.72093,41.860466,32.558136,14.418602,,
2017-03-12T12:45:49,61.39535,41.860466,38.604652,20,,
2017-03-12T12:45:50,60.930233,41.395348,33.488373,40.46512,55.950557,-3.191387
2017-03-12T12:45:51,60.930233,41.395348,33.95349,38.604652,,
2017-03-12T12:45:52,61.39535,41.395348,40.46512,37.67442,,
2017-03-12T12:45:53,70.69768,41.395348,39.999996,26.511627,,
2017-03-12T12:45:54,86.976746,41.395348,33.488373,20,,
2017-03-12T12:45:55,93.023254,41.395348,33.488373,19.069763,55.949587,-3.191393
2017-03-12T12:45:56,90.23256,41.395348,33.023254,11.162796,,
2017-03-12T12:45:57,88.37209,41.395348,39.069767,11.627907,,
2017-03-12T12:45:58,85.11628,40.930237,39.069767,10.232559,,
2017-03-12T12:45:59,86.51163,40.930237,38.604652,9.767441,,
2017-03-12T12:46:00,87.441864,40.930237,38.604652,12.558136,,
2017-03-12T12:46:01,90.69768,40.930237,38.604652,12.093025,55.949507,-3.190907
2017-03-12T12:46:02,91.62791,40.930237,32.558136,19.53489,,
2017-03-12T12:46:03,89.30232,40.930237,39.069767,20.465118,,
2017-03-12T12:46:04,81.860466,40.930237,39.999996,41.860466,,
2017-03-12T12:46:05,76.74419,40.930237,40.46512,41.860466,,
2017-03-12T12:46:06,75.34884,40.930237,34.88372,40.930237,,
2017-03-12T12:46:07,74.4186,44.186043,36.27907,39.534885,55.949422,-3.189547
2017-03-12T12:46:08,73.48837,49.302326,42.7907,54.418606,,
2017-03-12T12:46:09,73.023254,53.48837,44.186043,72.09302,,
2017-03-12T12:46:10,74.4186,56.744186,45.581394,77.209305,,
2017-03-12T12:46:11,74.88372,59.53488,46.511627,73.48837,,
2017-03-12T12:46:12,75.81395,60.465115,46.976746,62.32558,,
2017-03-12T12:46:13,78.60465,62.7907,46.511627,53.95349,55.949827,-3.191837
2017-03-12T12:46:14,81.39535,64.18605,46.976746,53.48837,,
2017-03-12T12:46:15,82.790695,65.5814,49.76744,46.511627,,
2017-03-12T12:46:16,84.65116,66.51163,47.441856,42.7907,,
2017-03-12T12:46:17,83.25581,67.441864,51.162792,41.860466,,
2017-03-12T12:46:18,83.25581,67.906975,47.90698,38.604652,55.94966,-3.190857
2017-03-12T12:46:19,85.11628,68.83721,48.372097,35.81395,,
2017-03-12T12:46:20,84.18604,69.30232,48.372097,32.093025,,
2017-03-12T12:46:21,86.04651,69.30232,47.90698,24.186043,,
2017-03-12T12:46:22,93.023254,69.76744,51.627907,18.604652,,
2017-03-12T12:46:23,94.4186,70.23256,46.976746,13.953491,,
2017-03-12T12:46:24,94.88372,70.23256,46.976746,17.209305,,
2017-03-12T12:46:25,94.88372,70.23256,46.511627,12.093025,55.949585,-3.190855
2017-03-12T12:46:26,87.906975,70.69768,46.511627,12.093025,,
2017-03-12T12:46:27,85.11628,70.69768,46.046513,11.627907,,
2017-03-12T12:46:28,86.04651,70.69768,45.581394,11.162796,,
2017-03-12T12:46:29,84.18604,70.69768,50.23256,18.139534,,
2017-03-12T12:46:30,85.11628,70.69768,45.581394,15.81395,,
2017-03-12T12:46:31,83.72093,70.69768,45.11628,8.837212,55.949345,-3.189878
2017-03-12T12:46:32,83.72093,70.69768,44.186043,0,,
2017-03-12T12:46:33,85.11628,70.69768,48.372097,0,,
2017-03-12T12:46:34,85.5814,70.69768,44.186043,10.232559,,
2017-03-12T12:46:35,85.5814,71.16279,47.90698,6.976738,,
2017-03-12T12:46:36,84.65116,69.30232,46.976746,2.3255844,55.949593,-3.19026
2017-03-12T12:46:37,81.39535,66.04651,42.32558,0.4651184,,
