time,valence,frustration,focus,excitement,lat,lon
2017-03-12T11:54:41,72.558136,80,43.255814,24.186043,,
2017-03-12T11:54:42,70.23256,80.93024,51.627907,26.976746,,
2017-03-12T11:54:43,71.62791,81.860466,43.255814,24.186043,55.95057,-3.19136
2017-03-12T11:54:44,73.023254,82.790695,52.09302,22.325584,,
2017-03-12T11:54:45,70.69768,83.25581,42.7907,20,,
2017-03-12T11:54:46,66.976746,83.72093,52.09302,20.465118,,
2017-03-12T11:54:47,68.83721,84.18604,43.255814,24.651161,,
2017-03-12T11:54:48,72.558136,84.65116,52.55814,24.186043,,
2017-03-12T11:54:49,75.81395,85.11628,43.720932,35.34884,,
2017-03-12T11:54:50,79.06976,85.11628,44.186043,40.930237,55.949793,-3.19056
2017-03-12T11:54:51,80.46512,85.11628,44.65116,43.720932,,
2017-03-12T11:54:52,81.860466,85.5814,54.418606,39.534885,,
2017-03-12T11:54:53,85.5814,85.5814,45.581394,46.046513,,
2017-03-12T11:54:54,83.25581,85.5814,45.581394,44.65116,,
2017-03-12T11:54:55,75.34884,85.5814,46.511627,48.837208,,
2017-03-12T11:54:56,70.69768,85.5814,46.976746,51.162792,55.95043,-3.19098
2017-03-12T11:54:57,71.62791,86.04651,46.976746,46.046513,,
2017-03-12T11:54:58,72.09302,86.04651,47.441856,42.7907,,
2017-03-12T11:54:59,70.23256,86.04651,47.90698,44.65116,,
2017-03-12T11:55:00,70.23256,86.04651,57.67442,38.139534,,
2017-03-12T11:55:01,70.69768,86.04651,47.90698,40.46512,,
2017-03-12T11:55:02,71.62791,86.04651,48.372097,42.7907,,
2017-03-12T11:55:03,72.09302,86.04651,58.139534,38.139534,,
2017-03-12T11:55:04,74.4186,86.04651,58.604652,39.534885,,
2017-03-12T11:55:05,72.558136,86.04651,48.372097,30.69767,,
2017-03-12T11:55:06,72.558136,86.04651,58.139534,30.69767,55.94995,-3.190698
2017-03-12T11:55:07,69.76744,86.04651,47.90698,26.046516,,
2017-03-12T11:55:08,66.976746,86.04651,48.837208,35.34884,,
2017-03-12T11:55:09,70.23256,86.04651,58.139534,27.906975,,
2017-03-12T11:55:10,74.88372,86.04651,58.139534,24.186043,,
2017-03-12T11:55:11,74.4186,83.25581,56.744186,26.046516,,
2017-03-12T11:55:12,73.48837,82.790695,57.2093,32.093025,,
2017-03-12T11:55:13,72.558136,82.32558,57.2093,37.67442,,
2017-03-12T11:55:14,78.139534,82.32558,57.67442,45.11628,,
2017-03-12T11:55:15,79.53488,81.860466,57.67442,41.860466,,
2017-03-12T11:55:16,75.34884,81.860466,57.67442,42.7907,,
2017-03-12T11:55:17,70.23256,81.39535,57.67442,39.534885,,
2017-03-12T11:55:18,66.51163,81.39535,49.76744,39.999996,,
2017-03-12T11:55:19,65.5814,81.39535,50.23256,43.255814,,
2017-03-12T11:55:20,66.04651,80.93024,58.604652,47.90698,55.949865,-3.190855
2017-03-12T11:55:21,67.441864,80.93024,51.162792,57.67442,,
2017-03-12T11:55:22,68.37209,80.93024,52.09302,61.39535,,
2017-03-12T11:55:23,69.30232,80.93024,52.09302,57.2093,,
2017-03-12T11:55:24,67.906975,80.93024,52.55814,54.418606,,
2017-03-12T11:55:25,66.51163,80.93024,60.930233,48.837208,,
2017-03-12T11:55:26,67.906975,80.93024,53.023254,49.302326,,
2017-03-12T11:55:27,67.441864,80.93024,61.39535,50.23256,,
2017-03-12T11:55:28,66.976746,80.93024,61.39535,43.720932,55.950313,-3.190898
2017-03-12T11:55:29,66.51163,78.139534,53.023254,37.67442,,
2017-03-12T11:55:30,64.65116,76.27907,53.023254,36.744183,,
2017-03-12T11:55:31,63.255814,74.4186,58.604652,38.139534,,
2017-03-12T11:55:32,65.11628,73.023254,53.023254,35.81395,,
2017-03-12T11:55:33,66.976746,72.09302,57.67442,33.488373,,
2017-03-12T11:55:34,66.04651,71.16279,53.023254,40.46512,,
2017-03-12T11:55:35,64.18605,70.23256,57.2093,35.34884,,
2017-03-12T11:55:36,67.441864,69.76744,53.023254,33.95349,,
2017-03-12T11:55:37,66.04651,69.30232,53.48837,44.186043,55.950227,-3.19088
2017-03-12T11:55:38,62.7907,68.83721,53.48837,46.511627,,
2017-03-12T11:55:39,60,68.37209,57.2093,46.046513,,
2017-03-12T11:55:40,59.53488,67.441864,56.744186,39.999996,,
2017-03-12T11:55:41,58.604652,65.11628,55.813953,38.139534,,
2017-03-12T11:55:42,57.67442,63.255814,54.88372,38.604652,,
2017-03-12T11:55:43,57.2093,63.72093,53.48837,38.139534,,
2017-03-12T11:55:44,56.744186,64.18605,55.34884,37.67442,55.950318,-3.190598
2017-03-12T11:55:45,58.139534,64.65116,55.34884,32.093025,,
2017-03-12T11:55:46,61.860466,65.11628,55.34884,34.88372,,
2017-03-12T11:55:47,64.18605,65.5814,53.48837,45.11628,,
2017-03-12T11:55:48,64.65116,65.5814,54.418606,57.67442,,
2017-03-12T11:55:49,62.7907,66.04651,57.2093,60.930233,,
2017-03-12T11:55:50,61.860466,66.04651,57.2093,51.162792,,
2017-03-12T11:55:51,60.930233,66.04651,54.418606,46.976746,55.95032,-3.19066
2017-03-12T11:55:52,60.930233,66.04651,54.418606,46.511627,,
2017-03-12T11:55:53,61.860466,66.04651,54.418606,43.720932,,
2017-03-12T11:55:54,64.18605,66.51163,54.88372,45.581394,,
2017-03-12T11:55:55,67.441864,66.51163,54.88372,48.372097,,
2017-03-12T11:55:56,66.04651,66.51163,57.67442,47.90698,,
2017-03-12T11:55:57,66.976746,66.51163,54.88372,46.046513,,
2017-03-12T11:55:58,70.69768,66.51163,57.67442,38.604652,55.95057,-3.190602
2017-03-12T11:55:59,71.62791,66.51163,54.418606,35.34884,,
2017-03-12T11:56:00,67.441864,66.51163,57.2093,33.95349,,
2017-03-12T11:56:01,66.04651,66.51163,54.88372,42.32558,,
2017-03-12T11:56:02,63.72093,66.51163,55.34884,49.76744,,
2017-03-12T11:56:03,61.39535,66.51163,55.813953,56.279068,,
2017-03-12T11:56:04,59.53488,66.51163,58.604652,53.023254,55.950307,-3.190502
2017-03-12T11:56:05,59.53488,66.51163,55.34884,45.11628,,
2017-03-12T11:56:06,60,66.51163,55.34884,44.65116,,
2017-03-12T11:56:07,60.930233,66.51163,56.744186,60.930233,,
2017-03-12T11:56:08,64.18605,66.51163,60,66.976746,,
2017-03-12T11:56:09,72.558136,66.51163,57.67442,70.23256,55.950388,-3.190585
2017-03-12T11:56:10,76.27907,66.51163,58.604652,71.62791,,
2017-03-12T11:56:11,74.4186,66.51163,58.604652,66.976746,,
2017-03-12T11:56:12,72.09302,66.51163,58.604652,65.11628,,
2017-03-12T11:56:13,73.023254,66.51163,59.069767,68.83721,55.950188,-3.190568
2017-03-12T11:56:14,73.023254,66.51163,59.53488,67.906975,,
2017-03-12T11:56:15,73.023254,66.51163,59.53488,64.18605,,
2017-03-12T11:56:16,74.4186,66.51163,60,65.5814,,
2017-03-12T11:56:17,74.88372,66.51163,62.7907,57.67442,,
2017-03-12T11:56:18,73.48837,66.51163,60.465115,60.465115,,
2017-03-12T11:56:19,70.23256,66.51163,60.465115,58.604652,,
2017-03-12T11:56:20,67.906975,66.51163,60.465115,52.55814,,
2017-03-12T11:56:21,65.5814,66.51163,60.465115,57.67442,,
2017-03-12T11:56:22,64.65116,66.51163,60.930233,62.7907,,
2017-03-12T11:56:23,64.18605,66.51163,61.860466,69.30232,,
2017-03-12T11:56:24,63.255814,66.51163,61.860466,67.906975,,
2017-03-12T11:56:25,64.65116,66.51163,62.7907,71.62791,55.950048,-3.19051
2017-03-12T11:56:26,65.11628,66.51163,64.18605,91.62791,,
2017-03-12T11:56:27,63.255814,66.51163,64.65116,86.04651,,
2017-03-12T11:56:28,61.39535,66.51163,64.65116,79.06976,,
2017-03-12T11:56:29,59.53488,66.51163,68.37209,77.209305,,
2017-03-12T11:56:30,64.18605,66.51163,65.11628,66.976746,,
2017-03-12T11:56:31,69.76744,66.51163,65.11628,61.39535,,
2017-03-12T11:56:32,70.69768,66.51163,66.04651,76.27907,55.950298,-3.190603
2017-03-12T11:56:33,70.23256,66.51163,66.51163,76.74419,,
2017-03-12T11:56:34,68.83721,66.51163,70.23256,78.60465,,
2017-03-12T11:56:35,70.69768,66.976746,70.23256,67.906975,,
2017-03-12T11:56:36,67.441864,67.906975,66.51163,58.604652,,
2017-03-12T11:56:37,64.65116,68.37209,70.23256,60.930233,,
2017-03-12T11:56:38,65.11628,68.83721,71.16279,73.023254,,
2017-03-12T11:56:39,63.255814,69.30232,67.906975,69.30232,,
2017-03-12T11:56:40,65.11628,69.30232,67.906975,71.16279,,
2017-03-12T11:56:41,66.976746,69.76744,68.83721,80,,
2017-03-12T11:56:42,70.69768,69.76744,69.30232,81.860466,,
2017-03-12T11:56:43,72.558136,70.23256,70.23256,86.51163,,
2017-03-12T11:56:44,72.09302,70.23256,70.69768,93.95349,,
2017-03-12T11:56:45,71.16279,70.23256,75.34884,87.441864,,
2017-03-12T11:56:46,73.48837,70.23256,71.62791,89.76744,,
2017-03-12T11:56:47,76.74419,70.23256,71.62791,84.18604,,
2017-03-12T11:56:48,89.76744,70.69768,71.62791,68.83721,,
2017-03-12T11:56:49,97.674416,70.69768,70.69768,55.813953,,
2017-03-12T11:56:50,92.093025,70.69768,70.23256,50.697674,,
2017-03-12T11:56:51,81.39535,70.69768,70.23256,52.55814,,
2017-03-12T11:56:52,80,70.69768,74.4186,53.023254,,
2017-03-12T11:56:53,80,70.69768,69.76744,55.34884,,
2017-03-12T11:56:54,79.06976,70.69768,69.76744,51.162792,,
2017-03-12T11:56:55,75.81395,70.69768,69.76744,60,,
2017-03-12T11:56:56,72.09302,70.69768,69.76744,61.860466,,
2017-03-12T11:56:57,71.16279,70.69768,70.23256,66.51163,,
2017-03-12T11:56:58,72.558136,70.69768,70.69768,76.27907,,
2017-03-12T11:56:59,76.74419,70.69768,71.62791,86.976746,,
2017-03-12T11:57:00,77.209305,70.69768,72.09302,88.83721,,
2017-03-12T11:57:01,75.81395,70.69768,72.558136,95.81395,,
2017-03-12T11:57:02,79.06976,70.69768,73.023254,93.48837,,
2017-03-12T11:57:03,81.39535,70.69768,77.67442,88.83721,,
2017-03-12T11:57:04,80.46512,70.69768,73.48837,82.790695,55.949768,-3.190342
2017-03-12T11:57:05,79.53488,70.69768,77.67442,76.74419,,
2017-03-12T11:57:06,78.60465,70.69768,77.209305,73.95349,,
2017-03-12T11:57:07,79.06976,70.69768,77.67442,72.09302,,
2017-03-12T11:57:08,78.60465,70.69768,73.023254,67.906975,,
2017-03-12T11:57:09,72.558136,70.69768,72.09302,56.744186,,
2017-03-12T11:57:10,71.16279,70.69768,75.81395,50.23256,,
2017-03-12T11:57:11,71.62791,70.69768,76.27907,63.255814,55.94962,-3.190378
2017-03-12T11:57:12,68.83721,70.69768,72.09302,72.09302,,
2017-03-12T11:57:13,68.37209,70.69768,73.48837,91.62791,,
2017-03-12T11:57:14,68.37209,70.69768,73.95349,98.139534,,
2017-03-12T11:57:15,74.88372,70.69768,74.4186,93.95349,,
2017-03-12T11:57:16,86.976746,70.69768,78.139534,79.06976,,
2017-03-12T11:57:17,86.51163,70.69768,73.95349,79.06976,,
2017-03-12T11:57:18,80.46512,70.69768,78.139534,71.16279,,
2017-03-12T11:57:19,76.74419,70.69768,78.139534,68.83721,55.94984,-3.190503
2017-03-12T11:57:20,79.06976,70.69768,78.60465,77.67442,,
2017-03-12T11:57:21,80,70.69768,74.4186,80.93024,,
2017-03-12T11:57:22,79.53488,70.69768,74.4186,79.06976,,
2017-03-12T11:57:23,78.60465,70.69768,73.95349,68.83721,,
2017-03-12T11:57:24,79.53488,70.69768,73.48837,63.72093,55.94963,-3.19026
2017-03-12T11:57:25,79.06976,70.69768,73.48837,63.72093,,
2017-03-12T11:57:26,79.06976,70.69768,73.023254,60,,
2017-03-12T11:57:27,83.72093,70.69768,72.09302,49.76744,,
2017-03-12T11:57:28,84.65116,70.69768,71.62791,46.511627,,
2017-03-12T11:57:29,81.860466,70.69768,70.69768,44.65116,,
2017-03-12T11:57:30,85.5814,70.69768,71.16279,58.139534,55.949323,-3.19026
2017-03-12T11:57:31,100,70.69768,72.558136,84.18604,,
2017-03-12T11:57:32,100,70.69768,73.023254,93.023254,,
2017-03-12T11:57:33,100,70.69768,73.023254,84.18604,,
2017-03-12T11:57:34,97.209305,70.69768,77.209305,78.139534,55.949655,-3.19008
2017-03-12T11:57:35,89.30232,70.69768,77.209305,76.27907,,
2017-03-12T11:57:36,82.790695,70.69768,72.558136,71.16279,,
