time,valence,frustration,focus,excitement,lat,lon
2017-03-12T13:27:52,60.930233,66.51163,45.581394,23.255814,,
2017-03-12T13:27:53,61.39535,66.51163,45.581394,19.069763,,
2017-03-12T13:27:54,60.465115,66.51163,45.11628,11.627907,,
2017-03-12T13:27:55,58.604652,66.51163,44.65116,8.372093,,
2017-03-12T13:27:56,57.2093,66.51163,44.65116,6.511627,,
2017-03-12T13:27:57,57.2093,66.51163,44.186043,4.651169,,
2017-03-12T13:27:58,58.139534,66.51163,43.720932,3.720932,,
2017-03-12T13:27:59,58.604652,66.51163,43.255814,3.720932,,
2017-03-12T13:28:00,59.53488,66.51163,42.7907,0.4651184,,
2017-03-12T13:28:01,60.465115,66.51163,42.7907,0.4651184,55.95046,-3.191107
2017-03-12T13:28:02,60.465115,66.51163,42.32558,0,,
2017-03-12T13:28:03,60.465115,66.51163,41.860466,0.4651184,,
2017-03-12T13:28:04,60.465115,66.51163,41.395348,1.3953476,,
2017-03-12T13:28:05,59.53488,66.51163,40.930237,1.3953476,,
2017-03-12T13:28:06,58.604652,66.51163,40.46512,0,,
2017-03-12T13:28:07,58.139534,66.51163,40.46512,0,,
2017-03-12T13:28:08,57.67442,66.51163,39.999996,0,,
2017-03-12T13:28:09,60,66.51163,39.534885,0,,
2017-03-12T13:28:10,62.32558,66.51163,39.069767,0,,
2017-03-12T13:28:11,60.930233,66.51163,38.604652,0,55.949647,-3.191903
2017-03-12T13:28:12,59.53488,66.51163,38.139534,0,,
2017-03-12T13:28:13,59.069767,66.51163,38.139534,0,,
2017-03-12T13:28:14,60,66.51163,37.67442,0,,
2017-03-12T13:28:15,61.860466,66.51163,37.2093,0,,
2017-03-12T13:28:16,62.7907,66.51163,36.744183,0,,
2017-03-12T13:28:17,61.39535,66.51163,36.27907,0,,
2017-03-12T13:28:18,60.465115,66.51163,35.81395,0,,
2017-03-12T13:28:19,60.930233,66.51163,35.81395,0,,
2017-03-12T13:28:20,60.465115,66.51163,35.34884,0,,
2017-03-12T13:28:21,59.069767,66.51163,34.88372,0,,
2017-03-12T13:28:22,58.604652,66.51163,34.41861,0,55.950203,-3.191878
2017-03-12T13:28:23,59.069767,66.51163,34.41861,0,,
2017-03-12T13:28:24,58.604652,66.51163,33.95349,0,,
2017-03-12T13:28:25,57.67442,66.51163,33.95349,0,,
2017-03-12T13:28:26,57.67442,66.51163,33.488373,0,,
2017-03-12T13:28:27,58.139534,66.51163,33.023254,0,,
2017-03-12T13:28:28,57.67442,66.51163,33.023254,0,,
2017-03-12T13:28:29,57.2093,66.51163,32.558136,0.4651184,,
2017-03-12T13:28:30,56.744186,66.51163,32.558136,0.9302292,,
2017-03-12T13:28:31,55.813953,66.51163,32.093025,0.4651184,,
2017-03-12T13:28:32,56.744186,66.51163,31.627907,1.860466,,
2017-03-12T13:28:33,57.67442,66.51163,31.627907,0,,
2017-03-12T13:28:34,57.2093,66.51163,31.162796,0,,
2017-03-12T13:28:35,57.2093,66.51163,30.69767,0,,
2017-03-12T13:28:36,58.604652,66.51163,30.69767,0,,
2017-03-12T13:28:37,60.930233,66.51163,30.23256,0,55.949735,-3.191798
2017-03-12T13:28:38,61.860466,66.51163,30.23256,0,,
2017-03-12T13:28:39,63.255814,66.51163,29.76744,0,,
2017-03-12T13:28:40,63.255814,66.51163,29.76744,0,,
2017-03-12T13:28:41,63.255814,66.51163,29.302322,0,,
2017-03-12T13:28:42,64.18605,66.51163,29.302322,0,,
2017-03-12T13:28:43,63.72093,66.51163,29.302322,0,,
2017-03-12T13:28:44,63.72093,66.51163,29.302322,0,,
2017-03-12T13:28:45,63.255814,66.51163,28.837212,0,,
2017-03-12T13:28:46,62.7907,66.51163,28.837212,0,,
2017-03-12T13:28:47,63.255814,66.51163,28.837212,0,,
2017-03-12T13:28:48,63.72093,66.51163,28.837212,0,,
2017-03-12T13:28:49,64.65116,66.51163,28.837212,0,,
2017-03-12T13:28:50,66.51163,66.51163,28.837212,0,,
2017-03-12T13:28:51,67.906975,66.51163,28.372093,0,,
2017-03-12T13:28:52,66.04651,66.51163,28.372093,0,55.949698,-3.191108
2017-03-12T13:28:53,63.72093,66.51163,28.372093,0,,
2017-03-12T13:28:54,61.860466,66.51163,28.372093,0,,
2017-03-12T13:28:55,61.39535,66.51163,28.372093,0,,
2017-03-12T13:28:56,63.72093,66.51163,28.372093,0,,
2017-03-12T13:28:57,65.11628,66.51163,28.372093,0,,
2017-03-12T13:28:58,65.5814,66.51163,28.372093,0,,
2017-03-12T13:28:59,66.51163,66.51163,28.372093,0,,
2017-03-12T13:29:00,65.5814,66.51163,28.372093,0,,
2017-03-12T13:29:01,64.18605,66.51163,28.372093,0,,
2017-03-12T13:29:02,62.32558,66.51163,28.372093,0,55.949458,-3.191725
2017-03-12T13:29:03,59.53488,66.51163,28.837212,7.441864,,
2017-03-12T13:29:04,57.67442,66.51163,29.302322,8.837212,,
2017-03-12T13:29:05,56.744186,66.51163,29.302322,7.9069824,,
2017-03-12T13:29:06,59.069767,66.51163,29.302322,7.9069824,,
2017-03-12T13:29:07,59.53488,66.51163,29.302322,7.9069824,,
2017-03-12T13:29:08,60.465115,66.51163,29.76744,8.837212,,
2017-03-12T13:29:09,62.7907,66.51163,29.76744,10.232559,,
2017-03-12T13:29:10,62.7907,66.51163,29.76744,10.232559,,
2017-03-12T13:29:11,60.465115,66.51163,30.23256,8.372093,,
2017-03-12T13:29:12,59.53488,66.51163,30.69767,14.418602,,
2017-03-12T13:29:13,57.67442,66.51163,30.69767,14.418602,,
2017-03-12T13:29:14,56.744186,66.51163,31.162796,14.418602,,
2017-03-12T13:29:15,59.069767,66.51163,31.162796,13.023254,,
2017-03-12T13:29:16,61.860466,66.51163,31.627907,15.348839,,
2017-03-12T13:29:17,61.860466,66.51163,31.627907,17.674416,,
2017-03-12T13:29:18,60.930233,66.51163,32.093025,15.348839,,
2017-03-12T13:29:19,61.39535,66.51163,31.627907,9.302322,,
2017-03-12T13:29:20,60.465115,66.51163,32.093025,12.558136,,
2017-03-12T13:29:21,59.069767,66.51163,32.093025,11.627907,,
2017-03-12T13:29:22,58.604652,66.51163,33.023254,26.046516,,
2017-03-12T13:29:23,58.604652,66.51163,33.95349,33.95349,,
2017-03-12T13:29:24,59.53488,66.51163,34.88372,39.534885,,
2017-03-12T13:29:25,66.976746,66.51163,35.34884,38.139534,,
2017-03-12T13:29:26,74.88372,66.51163,35.81395,36.744183,,
2017-03-12T13:29:27,75.34884,66.51163,36.27907,32.093025,,
2017-03-12T13:29:28,75.34884,66.51163,36.27907,23.720932,,
2017-03-12T13:29:29,78.60465,66.51163,36.27907,20.465118,55.949648,-3.191292
2017-03-12T13:29:30,81.39535,66.51163,36.744183,18.139534,,
2017-03-12T13:29:31,77.209305,66.51163,36.744183,14.88372,,
2017-03-12T13:29:32,73.95349,66.51163,36.744183,13.953491,,
2017-03-12T13:29:33,74.88372,66.51163,36.744183,13.953491,,
2017-03-12T13:29:34,73.48837,66.51163,37.2093,17.209305,55.949888,-3.19118
2017-03-12T13:29:35,71.62791,66.51163,37.2093,20.93023,,
2017-03-12T13:29:36,66.976746,66.51163,38.139534,32.558136,,
2017-03-12T13:29:37,61.39535,66.51163,39.999996,60,,
2017-03-12T13:29:38,60,66.51163,42.32558,81.860466,,
2017-03-12T13:29:39,59.069767,66.51163,44.186043,92.558136,55.949955,-3.191228
2017-03-12T13:29:40,57.2093,66.51163,46.046513,100,,
2017-03-12T13:29:41,55.813953,66.51163,47.441856,97.209305,,
2017-03-12T13:29:42,56.279068,66.51163,48.837208,93.48837,,
2017-03-12T13:29:43,56.279068,66.51163,50.23256,93.48837,,
2017-03-12T13:29:44,56.744186,66.51163,51.627907,93.48837,55.949842,-3.190963
2017-03-12T13:29:45,59.069767,66.51163,52.09302,76.27907,,
2017-03-12T13:29:46,61.39535,66.51163,52.55814,64.18605,,
2017-03-12T13:29:47,63.255814,66.51163,53.023254,59.53488,,
2017-03-12T13:29:48,62.7907,66.51163,53.48837,61.860466,,
2017-03-12T13:29:49,60.465115,66.51163,54.418606,59.53488,55.950185,-3.191013
2017-03-12T13:29:50,58.604652,66.51163,54.88372,61.860466,,
2017-03-12T13:29:51,57.2093,66.51163,55.34884,60.930233,,
2017-03-12T13:29:52,56.744186,66.51163,56.744186,69.76744,,
2017-03-12T13:29:53,57.2093,66.51163,57.2093,64.65116,,
2017-03-12T13:29:54,58.139534,66.51163,57.67442,70.69768,55.949715,-3.190748
2017-03-12T13:29:55,60.930233,66.51163,60,86.51163,,
2017-03-12T13:29:56,61.860466,66.51163,61.39535,93.48837,,
2017-03-12T13:29:57,58.139534,66.51163,62.7907,100,,
2017-03-12T13:29:58,54.88372,66.51163,63.72093,94.88372,,
2017-03-12T13:29:59,56.279068,66.51163,64.18605,91.62791,55.949535,-3.19063
2017-03-12T13:30:00,58.604652,66.51163,65.5814,93.95349,,
2017-03-12T13:30:01,58.604652,66.51163,66.51163,97.209305,,
2017-03-12T13:30:02,58.139534,66.51163,67.441864,94.4186,,
2017-03-12T13:30:03,59.53488,66.51163,68.37209,90.69768,,
2017-03-12T13:30:04,63.255814,66.51163,68.83721,80.93024,,
2017-03-12T13:30:05,65.11628,66.51163,68.83721,74.88372,,
2017-03-12T13:30:06,74.4186,66.51163,68.83721,62.7907,55.949155,-3.190523
2017-03-12T13:30:07,74.88372,66.51163,68.37209,50.23256,,
2017-03-12T13:30:08,73.95349,66.51163,67.906975,46.976746,,
2017-03-12T13:30:09,72.558136,66.51163,67.906975,46.511627,,
2017-03-12T13:30:10,69.76744,66.51163,67.906975,51.627907,,
2017-03-12T13:30:11,64.65116,66.51163,68.83721,60.465115,,
2017-03-12T13:30:12,60.465115,66.51163,69.30232,69.30232,,
2017-03-12T13:30:13,57.67442,66.51163,69.76744,71.62791,,
2017-03-12T13:30:14,56.279068,66.51163,70.23256,74.4186,55.949642,-3.190485
2017-03-12T13:30:15,54.88372,66.51163,70.23256,69.30232,,
2017-03-12T13:30:16,53.95349,66.51163,73.023254,64.65116,,
2017-03-12T13:30:17,54.418606,66.51163,73.023254,60,,
2017-03-12T13:30:18,55.813953,66.51163,70.23256,66.51163,,
2017-03-12T13:30:19,54.418606,66.51163,70.69768,69.30232,55.949623,-3.190507
2017-03-12T13:30:20,54.418606,66.51163,71.16279,73.95349,,
2017-03-12T13:30:21,55.813953,66.51163,71.16279,71.62791,,
2017-03-12T13:30:22,57.2093,66.51163,71.62791,71.62791,,
